course_code,course_shortname,group_name,group_idnumber,board_code,school_code,medium_code,grade_code,stream_code,division_code,description
GVS-CBSE-GUJ-STD08-GEN-HPE-2026,GVS-CBSE-GUJ-8-GEN-HPE-26,Division B,GVS-CBSE-GUJ-STD08-GEN-HPE-2026-B,CBSE,GVS,GUJ,STD08,GEN,B,Division B group for GVS-CBSE-GUJ-8-GEN-HPE-26
GVS-CBSE-GUJ-STD08-GEN-VALUE-2026,GVS-CBSE-GUJ-8-GEN-VALUE-26,Division A,GVS-CBSE-GUJ-STD08-GEN-VALUE-2026-A,CBSE,GVS,GUJ,STD08,GEN,A,Division A group for GVS-CBSE-GUJ-8-GEN-VALUE-26
GVS-CBSE-GUJ-STD08-GEN-VALUE-2026,GVS-CBSE-GUJ-8-GEN-VALUE-26,Division B,GVS-CBSE-GUJ-STD08-GEN-VALUE-2026-B,CBSE,GVS,GUJ,STD08,GEN,B,Division B group for GVS-CBSE-GUJ-8-GEN-VALUE-26
GVS-CBSE-GUJ-STD09-GEN-GUJ-2026,GVS-CBSE-GUJ-9-GEN-GUJ-26,Division A,GVS-CBSE-GUJ-STD09-GEN-GUJ-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-GUJ-26
GVS-CBSE-GUJ-STD09-GEN-GUJ-2026,GVS-CBSE-GUJ-9-GEN-GUJ-26,Division B,GVS-CBSE-GUJ-STD09-GEN-GUJ-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-GUJ-26
GVS-CBSE-GUJ-STD09-GEN-ENG-2026,GVS-CBSE-GUJ-9-GEN-ENG-26,Division A,GVS-CBSE-GUJ-STD09-GEN-ENG-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-ENG-26
GVS-CBSE-GUJ-STD09-GEN-ENG-2026,GVS-CBSE-GUJ-9-GEN-ENG-26,Division B,GVS-CBSE-GUJ-STD09-GEN-ENG-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-ENG-26
GVS-CBSE-GUJ-STD09-GEN-HIN-2026,GVS-CBSE-GUJ-9-GEN-HIN-26,Division A,GVS-CBSE-GUJ-STD09-GEN-HIN-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-HIN-26
GVS-CBSE-GUJ-STD09-GEN-HIN-2026,GVS-CBSE-GUJ-9-GEN-HIN-26,Division B,GVS-CBSE-GUJ-STD09-GEN-HIN-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-HIN-26
GVS-CBSE-GUJ-STD09-GEN-SAN-2026,GVS-CBSE-GUJ-9-GEN-SAN-26,Division A,GVS-CBSE-GUJ-STD09-GEN-SAN-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-SAN-26
GVS-CBSE-GUJ-STD09-GEN-SAN-2026,GVS-CBSE-GUJ-9-GEN-SAN-26,Division B,GVS-CBSE-GUJ-STD09-GEN-SAN-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-SAN-26
GVS-CBSE-GUJ-STD09-GEN-MATH-2026,GVS-CBSE-GUJ-9-GEN-MATH-26,Division A,GVS-CBSE-GUJ-STD09-GEN-MATH-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-MATH-26
GVS-CBSE-GUJ-STD09-GEN-MATH-2026,GVS-CBSE-GUJ-9-GEN-MATH-26,Division B,GVS-CBSE-GUJ-STD09-GEN-MATH-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-MATH-26
GVS-CBSE-GUJ-STD09-GEN-SCI-2026,GVS-CBSE-GUJ-9-GEN-SCI-26,Division A,GVS-CBSE-GUJ-STD09-GEN-SCI-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-SCI-26
GVS-CBSE-GUJ-STD09-GEN-SCI-2026,GVS-CBSE-GUJ-9-GEN-SCI-26,Division B,GVS-CBSE-GUJ-STD09-GEN-SCI-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-SCI-26
GVS-CBSE-GUJ-STD09-GEN-SS-2026,GVS-CBSE-GUJ-9-GEN-SS-26,Division A,GVS-CBSE-GUJ-STD09-GEN-SS-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-SS-26
GVS-CBSE-GUJ-STD09-GEN-SS-2026,GVS-CBSE-GUJ-9-GEN-SS-26,Division B,GVS-CBSE-GUJ-STD09-GEN-SS-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-SS-26
GVS-CBSE-GUJ-STD09-GEN-COMP-2026,GVS-CBSE-GUJ-9-GEN-COMP-26,Division A,GVS-CBSE-GUJ-STD09-GEN-COMP-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-COMP-26
GVS-CBSE-GUJ-STD09-GEN-COMP-2026,GVS-CBSE-GUJ-9-GEN-COMP-26,Division B,GVS-CBSE-GUJ-STD09-GEN-COMP-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-COMP-26
GVS-CBSE-GUJ-STD09-GEN-AI-2026,GVS-CBSE-GUJ-9-GEN-AI-26,Division A,GVS-CBSE-GUJ-STD09-GEN-AI-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-AI-26
GVS-CBSE-GUJ-STD09-GEN-AI-2026,GVS-CBSE-GUJ-9-GEN-AI-26,Division B,GVS-CBSE-GUJ-STD09-GEN-AI-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-AI-26
GVS-CBSE-GUJ-STD09-GEN-HPE-2026,GVS-CBSE-GUJ-9-GEN-HPE-26,Division A,GVS-CBSE-GUJ-STD09-GEN-HPE-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-HPE-26
GVS-CBSE-GUJ-STD09-GEN-HPE-2026,GVS-CBSE-GUJ-9-GEN-HPE-26,Division B,GVS-CBSE-GUJ-STD09-GEN-HPE-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-HPE-26
GVS-CBSE-GUJ-STD09-GEN-ARTEDU-2026,GVS-CBSE-GUJ-9-GEN-ARTEDU-26,Division A,GVS-CBSE-GUJ-STD09-GEN-ARTEDU-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-ARTEDU-26
GVS-CBSE-GUJ-STD09-GEN-ARTEDU-2026,GVS-CBSE-GUJ-9-GEN-ARTEDU-26,Division B,GVS-CBSE-GUJ-STD09-GEN-ARTEDU-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-ARTEDU-26
GVS-CBSE-GUJ-STD09-GEN-WORKEX-2026,GVS-CBSE-GUJ-9-GEN-WORKEX-26,Division A,GVS-CBSE-GUJ-STD09-GEN-WORKEX-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-WORKEX-26
GVS-CBSE-GUJ-STD09-GEN-WORKEX-2026,GVS-CBSE-GUJ-9-GEN-WORKEX-26,Division B,GVS-CBSE-GUJ-STD09-GEN-WORKEX-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-WORKEX-26
GVS-CBSE-GUJ-STD09-GEN-NCC-2026,GVS-CBSE-GUJ-9-GEN-NCC-26,Division A,GVS-CBSE-GUJ-STD09-GEN-NCC-2026-A,CBSE,GVS,GUJ,STD09,GEN,A,Division A group for GVS-CBSE-GUJ-9-GEN-NCC-26
GVS-CBSE-GUJ-STD09-GEN-NCC-2026,GVS-CBSE-GUJ-9-GEN-NCC-26,Division B,GVS-CBSE-GUJ-STD09-GEN-NCC-2026-B,CBSE,GVS,GUJ,STD09,GEN,B,Division B group for GVS-CBSE-GUJ-9-GEN-NCC-26
GVS-CBSE-GUJ-STD09-VOC-ENG-2026,GVS-CBSE-GUJ-9-VOC-ENG-26,Division A,GVS-CBSE-GUJ-STD09-VOC-ENG-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-ENG-26
GVS-CBSE-GUJ-STD09-VOC-ENG-2026,GVS-CBSE-GUJ-9-VOC-ENG-26,Division B,GVS-CBSE-GUJ-STD09-VOC-ENG-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-ENG-26
GVS-CBSE-GUJ-STD09-VOC-GUJ-2026,GVS-CBSE-GUJ-9-VOC-GUJ-26,Division A,GVS-CBSE-GUJ-STD09-VOC-GUJ-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-GUJ-26
GVS-CBSE-GUJ-STD09-VOC-GUJ-2026,GVS-CBSE-GUJ-9-VOC-GUJ-26,Division B,GVS-CBSE-GUJ-STD09-VOC-GUJ-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-GUJ-26
GVS-CBSE-GUJ-STD09-VOC-HIN-2026,GVS-CBSE-GUJ-9-VOC-HIN-26,Division A,GVS-CBSE-GUJ-STD09-VOC-HIN-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-HIN-26
GVS-CBSE-GUJ-STD09-VOC-HIN-2026,GVS-CBSE-GUJ-9-VOC-HIN-26,Division B,GVS-CBSE-GUJ-STD09-VOC-HIN-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-HIN-26
GVS-CBSE-GUJ-STD09-VOC-ITITES-2026,GVS-CBSE-GUJ-9-VOC-ITITES-26,Division A,GVS-CBSE-GUJ-STD09-VOC-ITITES-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-ITITES-26
GVS-CBSE-GUJ-STD09-VOC-ITITES-2026,GVS-CBSE-GUJ-9-VOC-ITITES-26,Division B,GVS-CBSE-GUJ-STD09-VOC-ITITES-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-ITITES-26
GVS-CBSE-GUJ-STD09-VOC-RETAIL-2026,GVS-CBSE-GUJ-9-VOC-RETAIL-26,Division A,GVS-CBSE-GUJ-STD09-VOC-RETAIL-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-RETAIL-26
GVS-CBSE-GUJ-STD09-VOC-RETAIL-2026,GVS-CBSE-GUJ-9-VOC-RETAIL-26,Division B,GVS-CBSE-GUJ-STD09-VOC-RETAIL-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-RETAIL-26
GVS-CBSE-GUJ-STD09-VOC-HEALTHCARE-2026,GVS-CBSE-GUJ-9-VOC-HEALTHCARE-26,Division A,GVS-CBSE-GUJ-STD09-VOC-HEALTHCARE-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-HEALTHCARE-26
GVS-CBSE-GUJ-STD09-VOC-HEALTHCARE-2026,GVS-CBSE-GUJ-9-VOC-HEALTHCARE-26,Division B,GVS-CBSE-GUJ-STD09-VOC-HEALTHCARE-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-HEALTHCARE-26
GVS-CBSE-GUJ-STD09-VOC-TOURISM-2026,GVS-CBSE-GUJ-9-VOC-TOURISM-26,Division A,GVS-CBSE-GUJ-STD09-VOC-TOURISM-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-TOURISM-26
GVS-CBSE-GUJ-STD09-VOC-TOURISM-2026,GVS-CBSE-GUJ-9-VOC-TOURISM-26,Division B,GVS-CBSE-GUJ-STD09-VOC-TOURISM-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-TOURISM-26
GVS-CBSE-GUJ-STD09-VOC-AGRI-2026,GVS-CBSE-GUJ-9-VOC-AGRI-26,Division A,GVS-CBSE-GUJ-STD09-VOC-AGRI-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-AGRI-26
GVS-CBSE-GUJ-STD09-VOC-AGRI-2026,GVS-CBSE-GUJ-9-VOC-AGRI-26,Division B,GVS-CBSE-GUJ-STD09-VOC-AGRI-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-AGRI-26
GVS-CBSE-GUJ-STD09-VOC-BANKING-2026,GVS-CBSE-GUJ-9-VOC-BANKING-26,Division A,GVS-CBSE-GUJ-STD09-VOC-BANKING-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-BANKING-26
GVS-CBSE-GUJ-STD09-VOC-BANKING-2026,GVS-CBSE-GUJ-9-VOC-BANKING-26,Division B,GVS-CBSE-GUJ-STD09-VOC-BANKING-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-BANKING-26
GVS-CBSE-GUJ-STD09-VOC-AUTO-2026,GVS-CBSE-GUJ-9-VOC-AUTO-26,Division A,GVS-CBSE-GUJ-STD09-VOC-AUTO-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-AUTO-26
GVS-CBSE-GUJ-STD09-VOC-AUTO-2026,GVS-CBSE-GUJ-9-VOC-AUTO-26,Division B,GVS-CBSE-GUJ-STD09-VOC-AUTO-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-AUTO-26
GVS-CBSE-GUJ-STD09-VOC-ELECT-2026,GVS-CBSE-GUJ-9-VOC-ELECT-26,Division A,GVS-CBSE-GUJ-STD09-VOC-ELECT-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-ELECT-26
GVS-CBSE-GUJ-STD09-VOC-ELECT-2026,GVS-CBSE-GUJ-9-VOC-ELECT-26,Division B,GVS-CBSE-GUJ-STD09-VOC-ELECT-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-ELECT-26
GVS-CBSE-GUJ-STD09-VOC-BEAUTY-2026,GVS-CBSE-GUJ-9-VOC-BEAUTY-26,Division A,GVS-CBSE-GUJ-STD09-VOC-BEAUTY-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-BEAUTY-26
GVS-CBSE-GUJ-STD09-VOC-BEAUTY-2026,GVS-CBSE-GUJ-9-VOC-BEAUTY-26,Division B,GVS-CBSE-GUJ-STD09-VOC-BEAUTY-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-BEAUTY-26
GVS-CBSE-GUJ-STD09-VOC-HPE-2026,GVS-CBSE-GUJ-9-VOC-HPE-26,Division A,GVS-CBSE-GUJ-STD09-VOC-HPE-2026-A,CBSE,GVS,GUJ,STD09,VOC,A,Division A group for GVS-CBSE-GUJ-9-VOC-HPE-26
GVS-CBSE-GUJ-STD09-VOC-HPE-2026,GVS-CBSE-GUJ-9-VOC-HPE-26,Division B,GVS-CBSE-GUJ-STD09-VOC-HPE-2026-B,CBSE,GVS,GUJ,STD09,VOC,B,Division B group for GVS-CBSE-GUJ-9-VOC-HPE-26
GVS-CBSE-GUJ-STD10-GEN-GUJ-2026,GVS-CBSE-GUJ-10-GEN-GUJ-26,Division A,GVS-CBSE-GUJ-STD10-GEN-GUJ-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-GUJ-26
GVS-CBSE-GUJ-STD10-GEN-GUJ-2026,GVS-CBSE-GUJ-10-GEN-GUJ-26,Division B,GVS-CBSE-GUJ-STD10-GEN-GUJ-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-GUJ-26
GVS-CBSE-GUJ-STD10-GEN-ENG-2026,GVS-CBSE-GUJ-10-GEN-ENG-26,Division A,GVS-CBSE-GUJ-STD10-GEN-ENG-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-ENG-26
GVS-CBSE-GUJ-STD10-GEN-ENG-2026,GVS-CBSE-GUJ-10-GEN-ENG-26,Division B,GVS-CBSE-GUJ-STD10-GEN-ENG-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-ENG-26
GVS-CBSE-GUJ-STD10-GEN-HIN-2026,GVS-CBSE-GUJ-10-GEN-HIN-26,Division A,GVS-CBSE-GUJ-STD10-GEN-HIN-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-HIN-26
GVS-CBSE-GUJ-STD10-GEN-HIN-2026,GVS-CBSE-GUJ-10-GEN-HIN-26,Division B,GVS-CBSE-GUJ-STD10-GEN-HIN-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-HIN-26
GVS-CBSE-GUJ-STD10-GEN-SAN-2026,GVS-CBSE-GUJ-10-GEN-SAN-26,Division A,GVS-CBSE-GUJ-STD10-GEN-SAN-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-SAN-26
GVS-CBSE-GUJ-STD10-GEN-SAN-2026,GVS-CBSE-GUJ-10-GEN-SAN-26,Division B,GVS-CBSE-GUJ-STD10-GEN-SAN-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-SAN-26
GVS-CBSE-GUJ-STD10-GEN-MATH-2026,GVS-CBSE-GUJ-10-GEN-MATH-26,Division A,GVS-CBSE-GUJ-STD10-GEN-MATH-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-MATH-26
GVS-CBSE-GUJ-STD10-GEN-MATH-2026,GVS-CBSE-GUJ-10-GEN-MATH-26,Division B,GVS-CBSE-GUJ-STD10-GEN-MATH-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-MATH-26
GVS-CBSE-GUJ-STD10-GEN-SCI-2026,GVS-CBSE-GUJ-10-GEN-SCI-26,Division A,GVS-CBSE-GUJ-STD10-GEN-SCI-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-SCI-26
GVS-CBSE-GUJ-STD10-GEN-SCI-2026,GVS-CBSE-GUJ-10-GEN-SCI-26,Division B,GVS-CBSE-GUJ-STD10-GEN-SCI-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-SCI-26
GVS-CBSE-GUJ-STD10-GEN-SS-2026,GVS-CBSE-GUJ-10-GEN-SS-26,Division A,GVS-CBSE-GUJ-STD10-GEN-SS-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-SS-26
GVS-CBSE-GUJ-STD10-GEN-SS-2026,GVS-CBSE-GUJ-10-GEN-SS-26,Division B,GVS-CBSE-GUJ-STD10-GEN-SS-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-SS-26
GVS-CBSE-GUJ-STD10-GEN-COMP-2026,GVS-CBSE-GUJ-10-GEN-COMP-26,Division A,GVS-CBSE-GUJ-STD10-GEN-COMP-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-COMP-26
GVS-CBSE-GUJ-STD10-GEN-COMP-2026,GVS-CBSE-GUJ-10-GEN-COMP-26,Division B,GVS-CBSE-GUJ-STD10-GEN-COMP-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-COMP-26
GVS-CBSE-GUJ-STD10-GEN-AI-2026,GVS-CBSE-GUJ-10-GEN-AI-26,Division A,GVS-CBSE-GUJ-STD10-GEN-AI-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-AI-26
GVS-CBSE-GUJ-STD10-GEN-AI-2026,GVS-CBSE-GUJ-10-GEN-AI-26,Division B,GVS-CBSE-GUJ-STD10-GEN-AI-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-AI-26
GVS-CBSE-GUJ-STD10-GEN-HPE-2026,GVS-CBSE-GUJ-10-GEN-HPE-26,Division A,GVS-CBSE-GUJ-STD10-GEN-HPE-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-HPE-26
GVS-CBSE-GUJ-STD10-GEN-HPE-2026,GVS-CBSE-GUJ-10-GEN-HPE-26,Division B,GVS-CBSE-GUJ-STD10-GEN-HPE-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-HPE-26
GVS-CBSE-GUJ-STD10-GEN-ARTEDU-2026,GVS-CBSE-GUJ-10-GEN-ARTEDU-26,Division A,GVS-CBSE-GUJ-STD10-GEN-ARTEDU-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-ARTEDU-26
GVS-CBSE-GUJ-STD10-GEN-ARTEDU-2026,GVS-CBSE-GUJ-10-GEN-ARTEDU-26,Division B,GVS-CBSE-GUJ-STD10-GEN-ARTEDU-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-ARTEDU-26
GVS-CBSE-GUJ-STD10-GEN-WORKEX-2026,GVS-CBSE-GUJ-10-GEN-WORKEX-26,Division A,GVS-CBSE-GUJ-STD10-GEN-WORKEX-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-WORKEX-26
GVS-CBSE-GUJ-STD10-GEN-WORKEX-2026,GVS-CBSE-GUJ-10-GEN-WORKEX-26,Division B,GVS-CBSE-GUJ-STD10-GEN-WORKEX-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-WORKEX-26
GVS-CBSE-GUJ-STD10-GEN-NCC-2026,GVS-CBSE-GUJ-10-GEN-NCC-26,Division A,GVS-CBSE-GUJ-STD10-GEN-NCC-2026-A,CBSE,GVS,GUJ,STD10,GEN,A,Division A group for GVS-CBSE-GUJ-10-GEN-NCC-26
GVS-CBSE-GUJ-STD10-GEN-NCC-2026,GVS-CBSE-GUJ-10-GEN-NCC-26,Division B,GVS-CBSE-GUJ-STD10-GEN-NCC-2026-B,CBSE,GVS,GUJ,STD10,GEN,B,Division B group for GVS-CBSE-GUJ-10-GEN-NCC-26
GVS-CBSE-GUJ-STD10-VOC-ENG-2026,GVS-CBSE-GUJ-10-VOC-ENG-26,Division A,GVS-CBSE-GUJ-STD10-VOC-ENG-2026-A,CBSE,GVS,GUJ,STD10,VOC,A,Division A group for GVS-CBSE-GUJ-10-VOC-ENG-26
GVS-CBSE-GUJ-STD10-VOC-ENG-2026,GVS-CBSE-GUJ-10-VOC-ENG-26,Division B,GVS-CBSE-GUJ-STD10-VOC-ENG-2026-B,CBSE,GVS,GUJ,STD10,VOC,B,Division B group for GVS-CBSE-GUJ-10-VOC-ENG-26
GVS-CBSE-GUJ-STD10-VOC-GUJ-2026,GVS-CBSE-GUJ-10-VOC-GUJ-26,Division A,GVS-CBSE-GUJ-STD10-VOC-GUJ-2026-A,CBSE,GVS,GUJ,STD10,VOC,A,Division A group for GVS-CBSE-GUJ-10-VOC-GUJ-26
GVS-CBSE-GUJ-STD10-VOC-GUJ-2026,GVS-CBSE-GUJ-10-VOC-GUJ-26,Division B,GVS-CBSE-GUJ-STD10-VOC-GUJ-2026-B,CBSE,GVS,GUJ,STD10,VOC,B,Division B group for GVS-CBSE-GUJ-10-VOC-GUJ-26
GVS-CBSE-GUJ-STD10-VOC-HIN-2026,GVS-CBSE-GUJ-10-VOC-HIN-26,Division A,GVS-CBSE-GUJ-STD10-VOC-HIN-2026-A,CBSE,GVS,GUJ,STD10,VOC,A,Division A group for GVS-CBSE-GUJ-10-VOC-HIN-26
GVS-CBSE-GUJ-STD10-VOC-HIN-2026,GVS-CBSE-GUJ-10-VOC-HIN-26,Division B,GVS-CBSE-GUJ-STD10-VOC-HIN-2026-B,CBSE,GVS,GUJ,STD10,VOC,B,Division B group for GVS-CBSE-GUJ-10-VOC-HIN-26
GVS-CBSE-GUJ-STD10-VOC-ITITES-2026,GVS-CBSE-GUJ-10-VOC-ITITES-26,Division A,GVS-CBSE-GUJ-STD10-VOC-ITITES-2026-A,CBSE,GVS,GUJ,STD10,VOC,A,Division A group for GVS-CBSE-GUJ-10-VOC-ITITES-26
GVS-CBSE-GUJ-STD10-VOC-ITITES-2026,GVS-CBSE-GUJ-10-VOC-ITITES-26,Division B,GVS-CBSE-GUJ-STD10-VOC-ITITES-2026-B,CBSE,GVS,GUJ,STD10,VOC,B,Division B group for GVS-CBSE-GUJ-10-VOC-ITITES-26
GVS-CBSE-GUJ-STD10-VOC-RETAIL-2026,GVS-CBSE-GUJ-10-VOC-RETAIL-26,Division A,GVS-CBSE-GUJ-STD10-VOC-RETAIL-2026-A,CBSE,GVS,GUJ,STD10,VOC,A,Division A group for GVS-CBSE-GUJ-10-VOC-RETAIL-26
GVS-CBSE-GUJ-STD10-VOC-RETAIL-2026,GVS-CBSE-GUJ-10-VOC-RETAIL-26,Division B,GVS-CBSE-GUJ-STD10-VOC-RETAIL-2026-B,CBSE,GVS,GUJ,STD10,VOC,B,Division B group for GVS-CBSE-GUJ-10-VOC-RETAIL-26
GVS-CBSE-GUJ-STD10-VOC-HEALTHCARE-2026,GVS-CBSE-GUJ-10-VOC-HEALTHCARE-26,Division A,GVS-CBSE-GUJ-STD10-VOC-HEALTHCARE-2026-A,CBSE,GVS,GUJ,STD10,VOC,A,Division A group for GVS-CBSE-GUJ-10-VOC-HEALTHCARE-26
GVS-CBSE-GUJ-STD10-VOC-HEALTHCARE-2026,GVS-CBSE-GUJ-10-VOC-HEALTHCARE-26,Division B,GVS-CBSE-GUJ-STD10-VOC-HEALTHCARE-2026-B,CBSE,GVS,GUJ,STD10,VOC,B,Division B group for GVS-CBSE-GUJ-10-VOC-HEALTHCARE-26
GVS-CBSE-GUJ-STD10-VOC-TOURISM-2026,GVS-CBSE-GUJ-10-VOC-TOURISM-26,Division A,GVS-CBSE-GUJ-STD10-VOC-TOURISM-2026-A,CBSE,GVS,GUJ,STD10,VOC,A,Division A group for GVS-CBSE-GUJ-10-VOC-TOURISM-26
