course_code,course_shortname,group_name,group_idnumber,board_code,school_code,medium_code,grade_code,stream_code,division_code,description
DPS-GSEB-HIN-STD05-GEN-MATH-2028,DPS-GSEB-HIN-STD05-GEN-MATH-28,Division B,DPS-GSEB-HIN-STD05-GEN-MATH-2028-B,GSEB,DPS,HIN,STD05,GEN,B,Division B group for DPS-GSEB-HIN-STD05-GEN-MATH-28.
DPS-GSEB-HIN-STD05-GEN-MATH-2028,DPS-GSEB-HIN-STD05-GEN-MATH-28,Division C,DPS-GSEB-HIN-STD05-GEN-MATH-2028-C,GSEB,DPS,HIN,STD05,GEN,C,Division C group for DPS-GSEB-HIN-STD05-GEN-MATH-28.
DPS-GSEB-HIN-STD05-GEN-MATH-2028,DPS-GSEB-HIN-STD05-GEN-MATH-28,Division D,DPS-GSEB-HIN-STD05-GEN-MATH-2028-D,GSEB,DPS,HIN,STD05,GEN,D,Division D group for DPS-GSEB-HIN-STD05-GEN-MATH-28.
DPS-GSEB-HIN-STD05-GEN-MATH-2028,DPS-GSEB-HIN-STD05-GEN-MATH-28,Division E,DPS-GSEB-HIN-STD05-GEN-MATH-2028-E,GSEB,DPS,HIN,STD05,GEN,E,Division E group for DPS-GSEB-HIN-STD05-GEN-MATH-28.
DPS-GSEB-HIN-STD05-GEN-MATH-2028,DPS-GSEB-HIN-STD05-GEN-MATH-28,Division F,DPS-GSEB-HIN-STD05-GEN-MATH-2028-F,GSEB,DPS,HIN,STD05,GEN,F,Division F group for DPS-GSEB-HIN-STD05-GEN-MATH-28.
DPS-GSEB-HIN-STD05-GEN-EVS-2028,DPS-GSEB-HIN-STD05-GEN-EVS-28,Division A,DPS-GSEB-HIN-STD05-GEN-EVS-2028-A,GSEB,DPS,HIN,STD05,GEN,A,Division A group for DPS-GSEB-HIN-STD05-GEN-EVS-28.
DPS-GSEB-HIN-STD05-GEN-EVS-2028,DPS-GSEB-HIN-STD05-GEN-EVS-28,Division B,DPS-GSEB-HIN-STD05-GEN-EVS-2028-B,GSEB,DPS,HIN,STD05,GEN,B,Division B group for DPS-GSEB-HIN-STD05-GEN-EVS-28.
DPS-GSEB-HIN-STD05-GEN-EVS-2028,DPS-GSEB-HIN-STD05-GEN-EVS-28,Division C,DPS-GSEB-HIN-STD05-GEN-EVS-2028-C,GSEB,DPS,HIN,STD05,GEN,C,Division C group for DPS-GSEB-HIN-STD05-GEN-EVS-28.
DPS-GSEB-HIN-STD05-GEN-EVS-2028,DPS-GSEB-HIN-STD05-GEN-EVS-28,Division D,DPS-GSEB-HIN-STD05-GEN-EVS-2028-D,GSEB,DPS,HIN,STD05,GEN,D,Division D group for DPS-GSEB-HIN-STD05-GEN-EVS-28.
DPS-GSEB-HIN-STD05-GEN-EVS-2028,DPS-GSEB-HIN-STD05-GEN-EVS-28,Division E,DPS-GSEB-HIN-STD05-GEN-EVS-2028-E,GSEB,DPS,HIN,STD05,GEN,E,Division E group for DPS-GSEB-HIN-STD05-GEN-EVS-28.
DPS-GSEB-HIN-STD05-GEN-EVS-2028,DPS-GSEB-HIN-STD05-GEN-EVS-28,Division F,DPS-GSEB-HIN-STD05-GEN-EVS-2028-F,GSEB,DPS,HIN,STD05,GEN,F,Division F group for DPS-GSEB-HIN-STD05-GEN-EVS-28.
DPS-GSEB-HIN-STD05-GEN-ART-2028,DPS-GSEB-HIN-STD05-GEN-ART-28,Division A,DPS-GSEB-HIN-STD05-GEN-ART-2028-A,GSEB,DPS,HIN,STD05,GEN,A,Division A group for DPS-GSEB-HIN-STD05-GEN-ART-28.
DPS-GSEB-HIN-STD05-GEN-ART-2028,DPS-GSEB-HIN-STD05-GEN-ART-28,Division B,DPS-GSEB-HIN-STD05-GEN-ART-2028-B,GSEB,DPS,HIN,STD05,GEN,B,Division B group for DPS-GSEB-HIN-STD05-GEN-ART-28.
DPS-GSEB-HIN-STD05-GEN-ART-2028,DPS-GSEB-HIN-STD05-GEN-ART-28,Division C,DPS-GSEB-HIN-STD05-GEN-ART-2028-C,GSEB,DPS,HIN,STD05,GEN,C,Division C group for DPS-GSEB-HIN-STD05-GEN-ART-28.
DPS-GSEB-HIN-STD05-GEN-ART-2028,DPS-GSEB-HIN-STD05-GEN-ART-28,Division D,DPS-GSEB-HIN-STD05-GEN-ART-2028-D,GSEB,DPS,HIN,STD05,GEN,D,Division D group for DPS-GSEB-HIN-STD05-GEN-ART-28.
DPS-GSEB-HIN-STD05-GEN-ART-2028,DPS-GSEB-HIN-STD05-GEN-ART-28,Division E,DPS-GSEB-HIN-STD05-GEN-ART-2028-E,GSEB,DPS,HIN,STD05,GEN,E,Division E group for DPS-GSEB-HIN-STD05-GEN-ART-28.
DPS-GSEB-HIN-STD05-GEN-ART-2028,DPS-GSEB-HIN-STD05-GEN-ART-28,Division F,DPS-GSEB-HIN-STD05-GEN-ART-2028-F,GSEB,DPS,HIN,STD05,GEN,F,Division F group for DPS-GSEB-HIN-STD05-GEN-ART-28.
DPS-GSEB-HIN-STD05-GEN-PE-2028,DPS-GSEB-HIN-STD05-GEN-PE-28,Division A,DPS-GSEB-HIN-STD05-GEN-PE-2028-A,GSEB,DPS,HIN,STD05,GEN,A,Division A group for DPS-GSEB-HIN-STD05-GEN-PE-28.
DPS-GSEB-HIN-STD05-GEN-PE-2028,DPS-GSEB-HIN-STD05-GEN-PE-28,Division B,DPS-GSEB-HIN-STD05-GEN-PE-2028-B,GSEB,DPS,HIN,STD05,GEN,B,Division B group for DPS-GSEB-HIN-STD05-GEN-PE-28.
DPS-GSEB-HIN-STD05-GEN-PE-2028,DPS-GSEB-HIN-STD05-GEN-PE-28,Division C,DPS-GSEB-HIN-STD05-GEN-PE-2028-C,GSEB,DPS,HIN,STD05,GEN,C,Division C group for DPS-GSEB-HIN-STD05-GEN-PE-28.
DPS-GSEB-HIN-STD05-GEN-PE-2028,DPS-GSEB-HIN-STD05-GEN-PE-28,Division D,DPS-GSEB-HIN-STD05-GEN-PE-2028-D,GSEB,DPS,HIN,STD05,GEN,D,Division D group for DPS-GSEB-HIN-STD05-GEN-PE-28.
DPS-GSEB-HIN-STD05-GEN-PE-2028,DPS-GSEB-HIN-STD05-GEN-PE-28,Division E,DPS-GSEB-HIN-STD05-GEN-PE-2028-E,GSEB,DPS,HIN,STD05,GEN,E,Division E group for DPS-GSEB-HIN-STD05-GEN-PE-28.
DPS-GSEB-HIN-STD05-GEN-PE-2028,DPS-GSEB-HIN-STD05-GEN-PE-28,Division F,DPS-GSEB-HIN-STD05-GEN-PE-2028-F,GSEB,DPS,HIN,STD05,GEN,F,Division F group for DPS-GSEB-HIN-STD05-GEN-PE-28.
DPS-GSEB-HIN-STD06-GEN-GUJ-2028,DPS-GSEB-HIN-STD06-GEN-GUJ-28,Division A,DPS-GSEB-HIN-STD06-GEN-GUJ-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-GUJ-28.
DPS-GSEB-HIN-STD06-GEN-GUJ-2028,DPS-GSEB-HIN-STD06-GEN-GUJ-28,Division B,DPS-GSEB-HIN-STD06-GEN-GUJ-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-GUJ-28.
DPS-GSEB-HIN-STD06-GEN-GUJ-2028,DPS-GSEB-HIN-STD06-GEN-GUJ-28,Division C,DPS-GSEB-HIN-STD06-GEN-GUJ-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-GUJ-28.
DPS-GSEB-HIN-STD06-GEN-GUJ-2028,DPS-GSEB-HIN-STD06-GEN-GUJ-28,Division D,DPS-GSEB-HIN-STD06-GEN-GUJ-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-GUJ-28.
DPS-GSEB-HIN-STD06-GEN-GUJ-2028,DPS-GSEB-HIN-STD06-GEN-GUJ-28,Division E,DPS-GSEB-HIN-STD06-GEN-GUJ-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-GUJ-28.
DPS-GSEB-HIN-STD06-GEN-GUJ-2028,DPS-GSEB-HIN-STD06-GEN-GUJ-28,Division F,DPS-GSEB-HIN-STD06-GEN-GUJ-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-GUJ-28.
DPS-GSEB-HIN-STD06-GEN-HIN-2028,DPS-GSEB-HIN-STD06-GEN-HIN-28,Division A,DPS-GSEB-HIN-STD06-GEN-HIN-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-HIN-28.
DPS-GSEB-HIN-STD06-GEN-HIN-2028,DPS-GSEB-HIN-STD06-GEN-HIN-28,Division B,DPS-GSEB-HIN-STD06-GEN-HIN-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-HIN-28.
DPS-GSEB-HIN-STD06-GEN-HIN-2028,DPS-GSEB-HIN-STD06-GEN-HIN-28,Division C,DPS-GSEB-HIN-STD06-GEN-HIN-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-HIN-28.
DPS-GSEB-HIN-STD06-GEN-HIN-2028,DPS-GSEB-HIN-STD06-GEN-HIN-28,Division D,DPS-GSEB-HIN-STD06-GEN-HIN-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-HIN-28.
DPS-GSEB-HIN-STD06-GEN-HIN-2028,DPS-GSEB-HIN-STD06-GEN-HIN-28,Division E,DPS-GSEB-HIN-STD06-GEN-HIN-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-HIN-28.
DPS-GSEB-HIN-STD06-GEN-HIN-2028,DPS-GSEB-HIN-STD06-GEN-HIN-28,Division F,DPS-GSEB-HIN-STD06-GEN-HIN-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-HIN-28.
DPS-GSEB-HIN-STD06-GEN-ENG-2028,DPS-GSEB-HIN-STD06-GEN-ENG-28,Division A,DPS-GSEB-HIN-STD06-GEN-ENG-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-ENG-28.
DPS-GSEB-HIN-STD06-GEN-ENG-2028,DPS-GSEB-HIN-STD06-GEN-ENG-28,Division B,DPS-GSEB-HIN-STD06-GEN-ENG-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-ENG-28.
DPS-GSEB-HIN-STD06-GEN-ENG-2028,DPS-GSEB-HIN-STD06-GEN-ENG-28,Division C,DPS-GSEB-HIN-STD06-GEN-ENG-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-ENG-28.
DPS-GSEB-HIN-STD06-GEN-ENG-2028,DPS-GSEB-HIN-STD06-GEN-ENG-28,Division D,DPS-GSEB-HIN-STD06-GEN-ENG-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-ENG-28.
DPS-GSEB-HIN-STD06-GEN-ENG-2028,DPS-GSEB-HIN-STD06-GEN-ENG-28,Division E,DPS-GSEB-HIN-STD06-GEN-ENG-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-ENG-28.
DPS-GSEB-HIN-STD06-GEN-ENG-2028,DPS-GSEB-HIN-STD06-GEN-ENG-28,Division F,DPS-GSEB-HIN-STD06-GEN-ENG-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-ENG-28.
DPS-GSEB-HIN-STD06-GEN-MATH-2028,DPS-GSEB-HIN-STD06-GEN-MATH-28,Division A,DPS-GSEB-HIN-STD06-GEN-MATH-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-MATH-28.
DPS-GSEB-HIN-STD06-GEN-MATH-2028,DPS-GSEB-HIN-STD06-GEN-MATH-28,Division B,DPS-GSEB-HIN-STD06-GEN-MATH-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-MATH-28.
DPS-GSEB-HIN-STD06-GEN-MATH-2028,DPS-GSEB-HIN-STD06-GEN-MATH-28,Division C,DPS-GSEB-HIN-STD06-GEN-MATH-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-MATH-28.
DPS-GSEB-HIN-STD06-GEN-MATH-2028,DPS-GSEB-HIN-STD06-GEN-MATH-28,Division D,DPS-GSEB-HIN-STD06-GEN-MATH-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-MATH-28.
DPS-GSEB-HIN-STD06-GEN-MATH-2028,DPS-GSEB-HIN-STD06-GEN-MATH-28,Division E,DPS-GSEB-HIN-STD06-GEN-MATH-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-MATH-28.
DPS-GSEB-HIN-STD06-GEN-MATH-2028,DPS-GSEB-HIN-STD06-GEN-MATH-28,Division F,DPS-GSEB-HIN-STD06-GEN-MATH-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-MATH-28.
DPS-GSEB-HIN-STD06-GEN-SCI-2028,DPS-GSEB-HIN-STD06-GEN-SCI-28,Division A,DPS-GSEB-HIN-STD06-GEN-SCI-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-SCI-28.
DPS-GSEB-HIN-STD06-GEN-SCI-2028,DPS-GSEB-HIN-STD06-GEN-SCI-28,Division B,DPS-GSEB-HIN-STD06-GEN-SCI-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-SCI-28.
DPS-GSEB-HIN-STD06-GEN-SCI-2028,DPS-GSEB-HIN-STD06-GEN-SCI-28,Division C,DPS-GSEB-HIN-STD06-GEN-SCI-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-SCI-28.
DPS-GSEB-HIN-STD06-GEN-SCI-2028,DPS-GSEB-HIN-STD06-GEN-SCI-28,Division D,DPS-GSEB-HIN-STD06-GEN-SCI-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-SCI-28.
DPS-GSEB-HIN-STD06-GEN-SCI-2028,DPS-GSEB-HIN-STD06-GEN-SCI-28,Division E,DPS-GSEB-HIN-STD06-GEN-SCI-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-SCI-28.
DPS-GSEB-HIN-STD06-GEN-SCI-2028,DPS-GSEB-HIN-STD06-GEN-SCI-28,Division F,DPS-GSEB-HIN-STD06-GEN-SCI-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-SCI-28.
DPS-GSEB-HIN-STD06-GEN-SS-2028,DPS-GSEB-HIN-STD06-GEN-SS-28,Division A,DPS-GSEB-HIN-STD06-GEN-SS-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-SS-28.
DPS-GSEB-HIN-STD06-GEN-SS-2028,DPS-GSEB-HIN-STD06-GEN-SS-28,Division B,DPS-GSEB-HIN-STD06-GEN-SS-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-SS-28.
DPS-GSEB-HIN-STD06-GEN-SS-2028,DPS-GSEB-HIN-STD06-GEN-SS-28,Division C,DPS-GSEB-HIN-STD06-GEN-SS-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-SS-28.
DPS-GSEB-HIN-STD06-GEN-SS-2028,DPS-GSEB-HIN-STD06-GEN-SS-28,Division D,DPS-GSEB-HIN-STD06-GEN-SS-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-SS-28.
DPS-GSEB-HIN-STD06-GEN-SS-2028,DPS-GSEB-HIN-STD06-GEN-SS-28,Division E,DPS-GSEB-HIN-STD06-GEN-SS-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-SS-28.
DPS-GSEB-HIN-STD06-GEN-SS-2028,DPS-GSEB-HIN-STD06-GEN-SS-28,Division F,DPS-GSEB-HIN-STD06-GEN-SS-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-SS-28.
DPS-GSEB-HIN-STD06-GEN-CS-2028,DPS-GSEB-HIN-STD06-GEN-CS-28,Division A,DPS-GSEB-HIN-STD06-GEN-CS-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-CS-28.
DPS-GSEB-HIN-STD06-GEN-CS-2028,DPS-GSEB-HIN-STD06-GEN-CS-28,Division B,DPS-GSEB-HIN-STD06-GEN-CS-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-CS-28.
DPS-GSEB-HIN-STD06-GEN-CS-2028,DPS-GSEB-HIN-STD06-GEN-CS-28,Division C,DPS-GSEB-HIN-STD06-GEN-CS-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-CS-28.
DPS-GSEB-HIN-STD06-GEN-CS-2028,DPS-GSEB-HIN-STD06-GEN-CS-28,Division D,DPS-GSEB-HIN-STD06-GEN-CS-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-CS-28.
DPS-GSEB-HIN-STD06-GEN-CS-2028,DPS-GSEB-HIN-STD06-GEN-CS-28,Division E,DPS-GSEB-HIN-STD06-GEN-CS-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-CS-28.
DPS-GSEB-HIN-STD06-GEN-CS-2028,DPS-GSEB-HIN-STD06-GEN-CS-28,Division F,DPS-GSEB-HIN-STD06-GEN-CS-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-CS-28.
DPS-GSEB-HIN-STD06-GEN-ART-2028,DPS-GSEB-HIN-STD06-GEN-ART-28,Division A,DPS-GSEB-HIN-STD06-GEN-ART-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-ART-28.
DPS-GSEB-HIN-STD06-GEN-ART-2028,DPS-GSEB-HIN-STD06-GEN-ART-28,Division B,DPS-GSEB-HIN-STD06-GEN-ART-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-ART-28.
DPS-GSEB-HIN-STD06-GEN-ART-2028,DPS-GSEB-HIN-STD06-GEN-ART-28,Division C,DPS-GSEB-HIN-STD06-GEN-ART-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-ART-28.
DPS-GSEB-HIN-STD06-GEN-ART-2028,DPS-GSEB-HIN-STD06-GEN-ART-28,Division D,DPS-GSEB-HIN-STD06-GEN-ART-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-ART-28.
DPS-GSEB-HIN-STD06-GEN-ART-2028,DPS-GSEB-HIN-STD06-GEN-ART-28,Division E,DPS-GSEB-HIN-STD06-GEN-ART-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-ART-28.
DPS-GSEB-HIN-STD06-GEN-ART-2028,DPS-GSEB-HIN-STD06-GEN-ART-28,Division F,DPS-GSEB-HIN-STD06-GEN-ART-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-ART-28.
DPS-GSEB-HIN-STD06-GEN-PE-2028,DPS-GSEB-HIN-STD06-GEN-PE-28,Division A,DPS-GSEB-HIN-STD06-GEN-PE-2028-A,GSEB,DPS,HIN,STD06,GEN,A,Division A group for DPS-GSEB-HIN-STD06-GEN-PE-28.
DPS-GSEB-HIN-STD06-GEN-PE-2028,DPS-GSEB-HIN-STD06-GEN-PE-28,Division B,DPS-GSEB-HIN-STD06-GEN-PE-2028-B,GSEB,DPS,HIN,STD06,GEN,B,Division B group for DPS-GSEB-HIN-STD06-GEN-PE-28.
DPS-GSEB-HIN-STD06-GEN-PE-2028,DPS-GSEB-HIN-STD06-GEN-PE-28,Division C,DPS-GSEB-HIN-STD06-GEN-PE-2028-C,GSEB,DPS,HIN,STD06,GEN,C,Division C group for DPS-GSEB-HIN-STD06-GEN-PE-28.
DPS-GSEB-HIN-STD06-GEN-PE-2028,DPS-GSEB-HIN-STD06-GEN-PE-28,Division D,DPS-GSEB-HIN-STD06-GEN-PE-2028-D,GSEB,DPS,HIN,STD06,GEN,D,Division D group for DPS-GSEB-HIN-STD06-GEN-PE-28.
DPS-GSEB-HIN-STD06-GEN-PE-2028,DPS-GSEB-HIN-STD06-GEN-PE-28,Division E,DPS-GSEB-HIN-STD06-GEN-PE-2028-E,GSEB,DPS,HIN,STD06,GEN,E,Division E group for DPS-GSEB-HIN-STD06-GEN-PE-28.
DPS-GSEB-HIN-STD06-GEN-PE-2028,DPS-GSEB-HIN-STD06-GEN-PE-28,Division F,DPS-GSEB-HIN-STD06-GEN-PE-2028-F,GSEB,DPS,HIN,STD06,GEN,F,Division F group for DPS-GSEB-HIN-STD06-GEN-PE-28.
DPS-GSEB-HIN-STD07-GEN-GUJ-2028,DPS-GSEB-HIN-STD07-GEN-GUJ-28,Division A,DPS-GSEB-HIN-STD07-GEN-GUJ-2028-A,GSEB,DPS,HIN,STD07,GEN,A,Division A group for DPS-GSEB-HIN-STD07-GEN-GUJ-28.
DPS-GSEB-HIN-STD07-GEN-GUJ-2028,DPS-GSEB-HIN-STD07-GEN-GUJ-28,Division B,DPS-GSEB-HIN-STD07-GEN-GUJ-2028-B,GSEB,DPS,HIN,STD07,GEN,B,Division B group for DPS-GSEB-HIN-STD07-GEN-GUJ-28.
DPS-GSEB-HIN-STD07-GEN-GUJ-2028,DPS-GSEB-HIN-STD07-GEN-GUJ-28,Division C,DPS-GSEB-HIN-STD07-GEN-GUJ-2028-C,GSEB,DPS,HIN,STD07,GEN,C,Division C group for DPS-GSEB-HIN-STD07-GEN-GUJ-28.
DPS-GSEB-HIN-STD07-GEN-GUJ-2028,DPS-GSEB-HIN-STD07-GEN-GUJ-28,Division D,DPS-GSEB-HIN-STD07-GEN-GUJ-2028-D,GSEB,DPS,HIN,STD07,GEN,D,Division D group for DPS-GSEB-HIN-STD07-GEN-GUJ-28.
DPS-GSEB-HIN-STD07-GEN-GUJ-2028,DPS-GSEB-HIN-STD07-GEN-GUJ-28,Division E,DPS-GSEB-HIN-STD07-GEN-GUJ-2028-E,GSEB,DPS,HIN,STD07,GEN,E,Division E group for DPS-GSEB-HIN-STD07-GEN-GUJ-28.
DPS-GSEB-HIN-STD07-GEN-GUJ-2028,DPS-GSEB-HIN-STD07-GEN-GUJ-28,Division F,DPS-GSEB-HIN-STD07-GEN-GUJ-2028-F,GSEB,DPS,HIN,STD07,GEN,F,Division F group for DPS-GSEB-HIN-STD07-GEN-GUJ-28.
DPS-GSEB-HIN-STD07-GEN-HIN-2028,DPS-GSEB-HIN-STD07-GEN-HIN-28,Division A,DPS-GSEB-HIN-STD07-GEN-HIN-2028-A,GSEB,DPS,HIN,STD07,GEN,A,Division A group for DPS-GSEB-HIN-STD07-GEN-HIN-28.
DPS-GSEB-HIN-STD07-GEN-HIN-2028,DPS-GSEB-HIN-STD07-GEN-HIN-28,Division B,DPS-GSEB-HIN-STD07-GEN-HIN-2028-B,GSEB,DPS,HIN,STD07,GEN,B,Division B group for DPS-GSEB-HIN-STD07-GEN-HIN-28.
DPS-GSEB-HIN-STD07-GEN-HIN-2028,DPS-GSEB-HIN-STD07-GEN-HIN-28,Division C,DPS-GSEB-HIN-STD07-GEN-HIN-2028-C,GSEB,DPS,HIN,STD07,GEN,C,Division C group for DPS-GSEB-HIN-STD07-GEN-HIN-28.
DPS-GSEB-HIN-STD07-GEN-HIN-2028,DPS-GSEB-HIN-STD07-GEN-HIN-28,Division D,DPS-GSEB-HIN-STD07-GEN-HIN-2028-D,GSEB,DPS,HIN,STD07,GEN,D,Division D group for DPS-GSEB-HIN-STD07-GEN-HIN-28.
DPS-GSEB-HIN-STD07-GEN-HIN-2028,DPS-GSEB-HIN-STD07-GEN-HIN-28,Division E,DPS-GSEB-HIN-STD07-GEN-HIN-2028-E,GSEB,DPS,HIN,STD07,GEN,E,Division E group for DPS-GSEB-HIN-STD07-GEN-HIN-28.
DPS-GSEB-HIN-STD07-GEN-HIN-2028,DPS-GSEB-HIN-STD07-GEN-HIN-28,Division F,DPS-GSEB-HIN-STD07-GEN-HIN-2028-F,GSEB,DPS,HIN,STD07,GEN,F,Division F group for DPS-GSEB-HIN-STD07-GEN-HIN-28.
DPS-GSEB-HIN-STD07-GEN-ENG-2028,DPS-GSEB-HIN-STD07-GEN-ENG-28,Division A,DPS-GSEB-HIN-STD07-GEN-ENG-2028-A,GSEB,DPS,HIN,STD07,GEN,A,Division A group for DPS-GSEB-HIN-STD07-GEN-ENG-28.
DPS-GSEB-HIN-STD07-GEN-ENG-2028,DPS-GSEB-HIN-STD07-GEN-ENG-28,Division B,DPS-GSEB-HIN-STD07-GEN-ENG-2028-B,GSEB,DPS,HIN,STD07,GEN,B,Division B group for DPS-GSEB-HIN-STD07-GEN-ENG-28.
DPS-GSEB-HIN-STD07-GEN-ENG-2028,DPS-GSEB-HIN-STD07-GEN-ENG-28,Division C,DPS-GSEB-HIN-STD07-GEN-ENG-2028-C,GSEB,DPS,HIN,STD07,GEN,C,Division C group for DPS-GSEB-HIN-STD07-GEN-ENG-28.
DPS-GSEB-HIN-STD07-GEN-ENG-2028,DPS-GSEB-HIN-STD07-GEN-ENG-28,Division D,DPS-GSEB-HIN-STD07-GEN-ENG-2028-D,GSEB,DPS,HIN,STD07,GEN,D,Division D group for DPS-GSEB-HIN-STD07-GEN-ENG-28.
DPS-GSEB-HIN-STD07-GEN-ENG-2028,DPS-GSEB-HIN-STD07-GEN-ENG-28,Division E,DPS-GSEB-HIN-STD07-GEN-ENG-2028-E,GSEB,DPS,HIN,STD07,GEN,E,Division E group for DPS-GSEB-HIN-STD07-GEN-ENG-28.
DPS-GSEB-HIN-STD07-GEN-ENG-2028,DPS-GSEB-HIN-STD07-GEN-ENG-28,Division F,DPS-GSEB-HIN-STD07-GEN-ENG-2028-F,GSEB,DPS,HIN,STD07,GEN,F,Division F group for DPS-GSEB-HIN-STD07-GEN-ENG-28.
DPS-GSEB-HIN-STD07-GEN-MATH-2028,DPS-GSEB-HIN-STD07-GEN-MATH-28,Division A,DPS-GSEB-HIN-STD07-GEN-MATH-2028-A,GSEB,DPS,HIN,STD07,GEN,A,Division A group for DPS-GSEB-HIN-STD07-GEN-MATH-28.
