course_code,course_shortname,cohort_code,role_shortname,group_name,group_idnumber,enrolment_method,status
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-TYPO-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y3-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y3-DES-ARCH_DSN-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DSA-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-DBMS-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-OS-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CN-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-AI_ML-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-SWE-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-THERMO-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-CIRCUITS-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-ANAT-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHYS-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PHARM-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026-A,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-B,student,Division B,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026-B,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-C,student,Division C,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026-C,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-D,student,Division D,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026-D,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-E,student,Division E,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026-E,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-F,student,Division F,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-PATH-2026-F,cohort_sync,active
DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-COM_MED-2026,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-COM_MED-26,DPS-2026-GSEB-HIN-UNI_UG_UX_Y4-DES-A,student,Division A,DPS-GSEB-HIN-UNI_UG_UX_Y4-DES-COM_MED-2026-A,cohort_sync,active
